run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,0,8,8,8,1,1,RED,r1,0,2.0,[2],0,56,4,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,6.0,-9.0,9.0,0.0,1.0,0.0025,490.0,111.0,456.375,6.0,11.0,34.5,140.5,264.375,1029.0,462.375,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.0925,0.09523809523809523,0.125,0.125,0.025
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,0,8,8,8,1,2,BLUE,r4,1,2.0,[2],1,78,1,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,6.0,-9.0,9.0,0.0,1.0,0.0025,385.0,93.75,386.25,6.0,10.0,29.25,96.0,245.0,1134.0,392.25,2.0,19.0,79.0,1.0,1.0,2.0,5.0,10.0,1.0,1.0,1.0,8.0,8.0,0.0925,0.09523809523809523,0.125,0.125,0.0225
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,0,8,8,8,1,3,YELLOW,r2,2,2.0,[2],0,71,2,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,5.0,-11.0,9.0,0.0,1.0,0.0025,358.0,85.75,355.25,5.0,9.0,26.25,90.0,225.0,1161.0,360.25,2.0,19.0,79.0,1.0,1.0,2.0,5.0,10.0,0.0,1.0,1.0,8.0,8.0,0.0925,0.09523809523809523,0.125,0.125,0.0225
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,0,8,8,8,1,4,GREEN,r3,3,2.0,[2],0,67,3,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,4.0,-13.0,9.0,0.0,1.0,0.0025,286.0,71.25,294.75,4.0,8.0,21.0,78.0,183.75,1233.0,298.75,2.0,19.0,79.0,1.0,1.0,2.0,5.0,10.0,1.0,1.0,1.0,8.0,8.0,0.0925,0.09523809523809523,0.125,0.125,0.0225
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,1,16,16,16,1,1,RED,r1,0,2.0,[2],0,56,4,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,8.0,-24.0,9.0,0.0,2.0,0.005,386.0,99.625,386.125,8.0,13.0,37.5,142.0,185.625,1495.0,394.125,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,1.0,0.0,16.0,16.0,0.19,0.19047619047619047,0.25,0.25,0.05
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,1,16,16,16,1,2,BLUE,r4,1,2.0,[2],1,78,1,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,12.0,-16.0,3.0,0.0,2.0,0.005,630.0,174.5,703.375,12.0,20.0,61.5,200.5,409.375,1251.0,715.375,4.0,17.0,69.0,1.0,1.0,2.0,5.0,8.0,1.0,1.0,1.0,16.0,16.0,0.19,0.19047619047619047,0.25,0.25,0.0475
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,1,16,16,16,1,3,YELLOW,r2,2,2.0,[2],0,71,2,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,11.0,-18.0,8.0,0.0,2.0,0.005,411.0,111.5,427.5,11.0,16.0,45.0,128.0,227.5,1470.0,438.5,4.0,17.0,69.0,1.0,1.0,2.0,5.0,8.0,0.0,1.0,1.0,16.0,16.0,0.19,0.19047619047619047,0.25,0.25,0.0475
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,1,16,16,16,1,4,GREEN,r3,3,2.0,[2],0,67,3,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,9.0,-22.0,4.0,0.0,2.0,0.005,454.0,119.75,478.5,9.0,17.0,42.0,123.0,287.5,1427.0,487.5,4.0,17.0,70.0,1.0,1.0,2.0,4.0,9.0,1.0,1.0,1.0,16.0,16.0,0.19,0.19047619047619047,0.25,0.25,0.045
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,2,24,24,24,1,1,RED,r1,0,2.0,[2],0,56,4,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,14.0,-32.0,6.0,1.0,3.0,0.0075,352.0,96.75,346.125,13.0,18.0,45.0,114.5,155.625,1349.0,360.125,6.0,15.0,59.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,0.0,24.0,24.0,0.2825,0.2857142857142857,0.375,0.375,0.0725
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,2,24,24,24,1,2,BLUE,r4,1,2.0,[2],1,78,1,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,15.0,-30.0,1.0,1.0,3.0,0.0075,534.0,162.25,633.625,14.0,24.0,66.0,166.5,363.125,1167.0,648.625,6.0,15.0,60.0,1.0,1.0,2.0,4.0,7.0,1.0,1.0,1.0,24.0,24.0,0.2825,0.2857142857142857,0.375,0.375,0.07
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,2,24,24,24,1,3,YELLOW,r2,2,2.0,[2],0,71,2,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,17.0,-26.0,4.0,1.0,3.0,0.0075,439.0,124.875,442.125,17.0,23.0,60.0,159.0,183.125,1262.0,459.125,6.0,15.0,59.0,1.0,1.0,2.0,5.0,6.0,0.0,1.0,0.0,24.0,24.0,0.2825,0.2857142857142857,0.375,0.375,0.0725
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,2,24,24,24,1,4,GREEN,r3,3,2.0,[2],0,67,3,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,14.0,-32.0,4.0,1.0,3.0,0.0075,376.0,110.875,408.875,14.0,22.0,48.0,98.0,226.875,1325.0,422.875,6.0,15.0,61.0,1.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,24.0,24.0,0.2825,0.2857142857142857,0.375,0.375,0.0675
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,3,32,32,32,1,1,RED,r1,0,2.0,[2],0,56,4,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,17.0,-27.0,3.0,4.0,16.0,0.04,127.0,47.75,130.5,15.0,17.0,15.0,51.0,32.5,598.0,147.5,8.0,13.0,51.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0,0.0,32.0,32.0,0.36,0.38095238095238093,0.5,0.5,0.0925
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,3,32,32,32,1,2,BLUE,r4,1,2.0,[2],1,78,1,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,13.0,-35.0,0.0,1.0,16.0,0.04,256.0,76.875,300.875,0.0,19.0,46.5,96.0,139.375,469.0,313.875,8.0,13.0,54.0,0.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,32.0,32.0,0.36,0.38095238095238093,0.5,0.5,0.085
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,3,32,32,32,1,3,YELLOW,r2,2,2.0,[2],0,71,2,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,19.0,-23.0,4.0,2.0,16.0,0.04,220.0,82.125,245.875,19.0,21.0,46.5,105.0,54.375,505.0,264.875,8.0,13.0,49.0,1.0,1.0,2.0,5.0,4.0,0.0,1.0,0.0,32.0,32.0,0.36,0.38095238095238093,0.5,0.5,0.0975
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,3,32,32,32,1,4,GREEN,r3,3,2.0,[2],0,67,3,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,12.0,-37.0,4.0,6.0,16.0,0.04,122.0,42.25,143.75,10.0,0.0,24.0,46.0,63.75,603.0,155.75,8.0,13.0,54.0,1.0,0.0,2.0,3.0,7.0,1.0,1.0,1.0,32.0,32.0,0.36,0.38095238095238093,0.5,0.5,0.085
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,4,40,40,40,1,1,RED,r1,0,2.0,[2],0,56,4,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,16.0,-30.0,3.0,11.0,26.0,0.065,37.0,22.75,39.5,13.0,11.0,7.5,3.0,5.0,163.0,55.5,10.0,11.0,43.0,1.0,1.0,1.0,3.0,5.0,1.0,0.0,0.0,40.0,40.0,0.44,0.47619047619047616,0.625,0.625,0.1125
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,4,40,40,40,1,2,BLUE,r4,1,2.0,[2],1,78,1,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,14.0,-34.0,0.0,9.0,26.0,0.065,20.0,8.375,23.875,0.0,9.0,3.0,10.0,1.875,180.0,37.875,10.0,11.0,47.0,0.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,40.0,40.0,0.44,0.47619047619047616,0.625,0.625,0.1025
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,4,40,40,40,1,3,YELLOW,r2,2,2.0,[2],0,71,2,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,17.0,-28.0,4.0,5.0,26.0,0.065,87.0,41.25,99.25,16.0,12.0,27.0,28.0,16.25,113.0,116.25,10.0,11.0,41.0,1.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,40.0,40.0,0.44,0.47619047619047616,0.625,0.625,0.1175
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,4,40,40,40,1,4,GREEN,r3,3,2.0,[2],0,67,3,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,15.0,-32.0,1.0,11.0,26.0,0.065,56.0,24.375,60.625,12.0,0.0,13.5,17.0,18.125,144.0,75.625,10.0,11.0,45.0,1.0,0.0,2.0,2.0,6.0,1.0,1.0,1.0,40.0,40.0,0.44,0.47619047619047616,0.625,0.625,0.1075
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,5,48,48,48,1,1,RED,r1,0,2.0,[2],0,56,4,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,15.0,-25.0,3.0,12.0,43.0,0.1075,3.0,1.5,6.0,0.0,0.0,1.5,2.0,2.5,72.0,21.0,12.0,9.0,40.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,48.0,48.0,0.4875,0.5714285714285714,0.75,0.75,0.12
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,5,48,48,48,1,2,BLUE,r4,1,2.0,[2],1,78,1,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,14.0,-27.0,0.0,12.0,43.0,0.1075,5.0,1.125,4.875,0.0,0.0,0.0,3.0,1.875,70.0,18.875,12.0,9.0,42.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,48.0,48.0,0.4875,0.5714285714285714,0.75,0.75,0.115
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,5,48,48,48,1,3,YELLOW,r2,2,2.0,[2],0,71,2,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,12.0,-31.0,4.0,5.0,43.0,0.1075,40.0,21.0,49.25,11.0,5.0,0.0,17.0,16.25,35.0,61.25,12.0,9.0,35.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,48.0,48.0,0.4875,0.5714285714285714,0.75,0.75,0.1325
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,5,48,48,48,1,4,GREEN,r3,3,2.0,[2],0,67,3,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,14.0,-27.0,1.0,18.0,43.0,0.1075,27.0,6.75,25.75,0.0,0.0,9.75,6.0,10.0,48.0,39.75,12.0,9.0,40.0,0.0,0.0,2.0,1.0,6.0,1.0,1.0,1.0,48.0,48.0,0.4875,0.5714285714285714,0.75,0.75,0.12
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,6,56,56,59,4,1,RED,r1,0,2.0,[2],0,56,4,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,15.0,-25.0,3.0,17.0,51.0,0.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,13.0,8.0,37.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,56.0,59.0,0.5625,0.6190476190476191,0.921875,0.875,0.1275
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,6,56,56,59,4,2,BLUE,r4,1,2.0,[2],1,78,1,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,14.0,-27.0,0.0,23.0,51.0,0.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,14.0,7.0,33.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,56.0,59.0,0.5625,0.6666666666666666,0.921875,0.875,0.1375
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,6,56,56,59,4,3,YELLOW,r2,2,2.0,[2],0,71,2,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,13.0,-29.0,4.0,18.0,51.0,0.1275,2.0,0.75,2.0,0.0,1.0,0.0,1.0,0.0,1.0,15.0,15.0,6.0,24.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,56.0,59.0,0.5625,0.7142857142857143,0.921875,0.875,0.16
20260301_235833_0c82b115,20260301_235833_0c82b115_g0000,0,1501092359,6,56,56,59,4,4,GREEN,r3,3,2.0,[2],0,67,3,"{""1"": 56, ""2"": 78, ""3"": 71, ""4"": 67}",False,13.0,-29.0,1.0,28.0,51.0,0.1275,1.0,0.5,1.5,0.0,0.0,1.5,0.0,0.0,2.0,14.5,14.0,7.0,33.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,56.0,59.0,0.5625,0.6666666666666666,0.921875,0.875,0.1375
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,0,8,8,8,1,1,RED,r3,0,3.0,[3],0,58,3,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,3.0,-13.0,9.0,0.0,2.0,0.005,228.0,54.5,229.0,3.0,6.0,15.75,48.0,156.25,977.0,232.0,2.0,19.0,80.0,1.0,1.0,2.0,4.0,11.0,1.0,1.0,1.0,8.0,8.0,0.095,0.09523809523809523,0.125,0.125,0.02
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,0,8,8,8,1,2,BLUE,r1,1,3.0,[3],0,57,4,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,7.0,-5.0,9.0,0.0,2.0,0.005,524.0,125.625,514.0,7.0,13.0,39.75,160.5,293.75,681.0,521.0,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,1.0,8.0,8.0,0.095,0.09523809523809523,0.125,0.125,0.025
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,0,8,8,8,1,3,YELLOW,r2,2,3.0,[3],1,85,1,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,6.0,-7.0,9.0,0.0,2.0,0.005,219.0,58.5,226.25,6.0,8.0,20.25,67.0,125.0,986.0,232.25,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,1.0,8.0,8.0,0.095,0.09523809523809523,0.125,0.125,0.025
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,0,8,8,8,1,4,GREEN,r4,3,3.0,[3],0,68,2,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,3.0,-13.0,9.0,0.0,2.0,0.005,234.0,54.75,226.875,3.0,5.0,15.75,67.5,135.625,971.0,229.875,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,1.0,8.0,8.0,0.095,0.09523809523809523,0.125,0.125,0.025
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,1,16,16,16,1,1,RED,r3,0,3.0,[3],0,58,3,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,6.0,-27.0,8.0,0.0,2.0,0.005,279.0,76.5,310.5,6.0,9.0,24.75,72.0,198.75,1288.0,316.5,4.0,17.0,70.0,1.0,1.0,2.0,4.0,9.0,1.0,1.0,1.0,16.0,16.0,0.19,0.19047619047619047,0.25,0.25,0.045
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,1,16,16,16,1,2,BLUE,r1,1,3.0,[3],0,57,4,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,12.0,-15.0,7.0,1.0,2.0,0.005,557.0,142.625,564.5,12.0,20.0,30.0,202.5,300.0,1010.0,576.5,4.0,17.0,70.0,1.0,1.0,1.0,6.0,8.0,1.0,0.0,1.0,16.0,16.0,0.19,0.19047619047619047,0.25,0.25,0.045
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,1,16,16,16,1,3,YELLOW,r2,2,3.0,[3],1,85,1,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,11.0,-17.0,4.0,1.0,2.0,0.005,316.0,89.75,332.25,11.0,15.0,33.0,112.0,161.25,1251.0,343.25,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,1.0,1.0,16.0,16.0,0.19,0.19047619047619047,0.25,0.25,0.05
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,1,16,16,16,1,4,GREEN,r4,3,3.0,[3],0,68,2,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,10.0,-19.0,7.0,0.0,2.0,0.005,415.0,112.875,432.75,10.0,17.0,40.5,156.5,208.75,1152.0,442.75,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,1.0,1.0,16.0,16.0,0.19,0.19047619047619047,0.25,0.25,0.05
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,2,24,24,24,1,1,RED,r3,0,3.0,[3],0,58,3,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,10.0,-29.0,7.0,0.0,9.0,0.0225,402.0,112.0,455.5,10.0,15.0,19.5,116.0,295.0,1044.0,465.5,6.0,15.0,62.0,1.0,1.0,1.0,4.0,8.0,1.0,0.0,1.0,24.0,24.0,0.275,0.2857142857142857,0.375,0.375,0.065
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,2,24,24,24,1,2,BLUE,r1,1,3.0,[3],0,57,4,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,12.0,-25.0,5.0,4.0,9.0,0.0225,278.0,81.0,305.25,11.0,15.0,0.0,133.0,146.25,1168.0,317.25,6.0,15.0,62.0,1.0,1.0,0.0,6.0,7.0,1.0,0.0,1.0,24.0,24.0,0.275,0.2857142857142857,0.375,0.375,0.065
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,2,24,24,24,1,3,YELLOW,r2,2,3.0,[3],1,85,1,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,15.0,-19.0,3.0,4.0,9.0,0.0225,335.0,103.625,371.25,15.0,19.0,42.75,119.5,175.0,1111.0,386.25,6.0,15.0,59.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,1.0,24.0,24.0,0.275,0.2857142857142857,0.375,0.375,0.0725
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,2,24,24,24,1,4,GREEN,r4,3,3.0,[3],0,68,2,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,12.0,-25.0,7.0,0.0,9.0,0.0225,431.0,126.375,479.375,12.0,19.0,52.5,164.0,231.875,1015.0,491.375,6.0,15.0,59.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,1.0,24.0,24.0,0.275,0.2857142857142857,0.375,0.375,0.0725
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,3,32,32,32,1,1,RED,r3,0,3.0,[3],0,58,3,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,13.0,-36.0,3.0,1.0,16.0,0.04,202.0,68.0,243.5,11.0,14.0,18.0,78.0,122.5,548.0,256.5,8.0,13.0,52.0,1.0,1.0,1.0,4.0,6.0,1.0,0.0,1.0,32.0,32.0,0.37,0.38095238095238093,0.5,0.5,0.09
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,3,32,32,32,1,2,BLUE,r1,1,3.0,[3],0,57,4,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,12.0,-38.0,2.0,6.0,16.0,0.04,98.0,33.375,98.625,11.0,8.0,0.0,49.0,30.625,652.0,110.625,8.0,13.0,52.0,1.0,1.0,0.0,6.0,5.0,1.0,0.0,1.0,32.0,32.0,0.37,0.38095238095238093,0.5,0.5,0.09
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,3,32,32,32,1,3,YELLOW,r2,2,3.0,[3],1,85,1,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,20.0,-22.0,0.0,7.0,16.0,0.04,196.0,70.0,212.0,19.0,20.0,16.5,84.0,72.5,554.0,232.0,8.0,13.0,51.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,32.0,32.0,0.37,0.38095238095238093,0.5,0.5,0.0925
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,3,32,32,32,1,4,GREEN,r4,3,3.0,[3],0,68,2,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,17.0,-28.0,1.0,2.0,16.0,0.04,254.0,88.25,299.25,15.0,17.0,40.5,118.0,108.75,496.0,316.25,8.0,13.0,49.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,32.0,32.0,0.37,0.38095238095238093,0.5,0.5,0.0975
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,4,40,40,40,1,1,RED,r3,0,3.0,[3],0,58,3,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,11.0,-44.0,3.0,7.0,33.0,0.0825,29.0,15.25,39.75,7.0,0.0,6.0,18.0,8.75,268.0,50.75,10.0,11.0,45.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,40.0,40.0,0.44,0.47619047619047616,0.625,0.625,0.1075
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,4,40,40,40,1,2,BLUE,r1,1,3.0,[3],0,57,4,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,15.0,-36.0,2.0,8.0,33.0,0.0825,27.0,9.875,31.875,0.0,8.0,0.0,22.0,1.875,270.0,46.875,10.0,11.0,46.0,0.0,1.0,0.0,6.0,4.0,1.0,0.0,1.0,40.0,40.0,0.44,0.47619047619047616,0.625,0.625,0.105
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,4,40,40,40,1,3,YELLOW,r2,2,3.0,[3],1,85,1,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,21.0,-24.0,0.0,17.0,33.0,0.0825,124.0,53.125,139.375,19.0,19.0,15.0,47.0,39.375,173.0,160.375,10.0,11.0,42.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,40.0,40.0,0.44,0.47619047619047616,0.625,0.625,0.115
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,4,40,40,40,1,4,GREEN,r4,3,3.0,[3],0,68,2,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,19.0,-28.0,1.0,6.0,33.0,0.0825,117.0,43.75,156.0,0.0,16.0,34.5,63.0,42.5,180.0,175.0,10.0,11.0,43.0,0.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,40.0,40.0,0.44,0.47619047619047616,0.625,0.625,0.1125
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,5,48,48,48,1,1,RED,r3,0,3.0,[3],0,58,3,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,10.0,-41.0,3.0,14.0,52.0,0.13,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,72.0,15.0,12.0,9.0,36.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,48.0,48.0,0.51,0.5714285714285714,0.75,0.75,0.13
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,5,48,48,48,1,2,BLUE,r1,1,3.0,[3],0,57,4,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,15.0,-31.0,2.0,12.0,52.0,0.13,6.0,2.125,8.5,0.0,0.0,0.0,8.5,0.0,71.0,23.5,12.0,9.0,40.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,48.0,48.0,0.51,0.5714285714285714,0.75,0.75,0.12
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,5,48,48,48,1,3,YELLOW,r2,2,3.0,[3],1,85,1,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,18.0,-25.0,0.0,21.0,52.0,0.13,47.0,24.0,44.0,14.0,11.0,0.0,14.0,5.0,30.0,62.0,12.0,9.0,34.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,48.0,48.0,0.51,0.5714285714285714,0.75,0.75,0.135
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,5,48,48,48,1,4,GREEN,r4,3,3.0,[3],0,68,2,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,18.0,-25.0,1.0,16.0,52.0,0.13,19.0,7.0,28.25,0.0,0.0,3.0,19.0,6.25,58.0,46.25,12.0,9.0,38.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,48.0,48.0,0.51,0.5714285714285714,0.75,0.75,0.125
20260301_235833_0c82b115,20260301_235833_0c82b115_g0001,1,1434378664,6,56,56,63,4,1,RED,r3,0,3.0,[3],0,58,3,"{""1"": 58, ""2"": 57, ""3"": 85, ""4"": 68}",False,9.0,-39.0,3.0,14.0,58.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,13.0,8.0,35.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,56.0,63.0,0.57,0.6190476190476191,0.984375,0.875,0.1325
