run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,2,24,24,24,1,3,YELLOW,mcts_100ms,2,1,[1],0,71,3,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,16.0,-25.0,3.0,0.0,15.0,0.0375,569.0,137.625,496.875,16.0,25.0,54.75,213.0,188.125,1261.0,512.875,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.3,0.2857142857142857,0.0096,0.0096,0.075
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,2,24,24,24,1,4,GREEN,mcts_200ms,3,1,[1],0,64,4,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,8.0,-41.0,3.0,1.0,15.0,0.0375,284.0,67.375,244.75,8.0,11.0,27.75,100.5,97.5,1546.0,252.75,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.3,0.2857142857142857,0.0096,0.0096,0.075
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,3,32,32,32,1,1,RED,mcts_25ms,0,1,[1],1,100,1,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,20.0,-25.0,0.0,7.0,20.0,0.05,240.0,79.625,240.875,17.0,20.0,43.5,121.0,39.375,589.0,260.875,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.4,0.38095238095238093,0.0128,0.0128,0.1
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,3,32,32,32,1,2,BLUE,mcts_50ms,1,1,[1],0,87,2,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,15.0,-35.0,1.0,5.0,20.0,0.05,168.0,58.25,172.25,13.0,17.0,31.5,82.0,28.75,661.0,187.25,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.4,0.38095238095238093,0.0128,0.0128,0.1
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,3,32,32,32,1,3,YELLOW,mcts_100ms,2,1,[1],0,71,3,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,19.0,-27.0,2.0,5.0,20.0,0.05,251.0,80.375,238.5,17.0,25.0,41.25,121.5,33.75,578.0,257.5,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.4,0.38095238095238093,0.0128,0.0128,0.1
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,3,32,32,32,1,4,GREEN,mcts_200ms,3,1,[1],0,64,4,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,11.0,-43.0,3.0,6.0,20.0,0.05,170.0,50.25,153.625,10.0,14.0,26.25,76.5,26.875,659.0,164.625,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.4,0.38095238095238093,0.0128,0.0128,0.1
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,4,40,40,40,1,1,RED,mcts_25ms,0,1,[1],1,100,1,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,16.0,-30.0,0.0,17.0,33.0,0.0825,52.0,25.625,57.25,11.0,10.0,9.75,21.5,5.0,201.0,73.25,10.0,11.0,38.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,40.0,40.0,0.4975,0.47619047619047616,0.016,0.016,0.125
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,4,40,40,40,1,2,BLUE,mcts_50ms,1,1,[1],0,87,2,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,13.0,-36.0,1.0,11.0,33.0,0.0825,67.0,29.75,73.0,10.0,11.0,16.5,33.0,2.5,186.0,86.0,10.0,11.0,38.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,40.0,40.0,0.4975,0.47619047619047616,0.016,0.016,0.125
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,4,40,40,40,1,3,YELLOW,mcts_100ms,2,1,[1],0,71,3,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,20.0,-22.0,1.0,18.0,33.0,0.0825,94.0,40.375,97.75,14.0,16.0,18.75,46.5,2.5,159.0,117.75,10.0,11.0,38.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,40.0,40.0,0.4975,0.47619047619047616,0.016,0.016,0.125
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,4,40,40,40,1,4,GREEN,mcts_200ms,3,1,[1],0,64,4,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,13.0,-36.0,3.0,14.0,33.0,0.0825,40.0,20.25,43.5,9.0,8.0,10.5,11.0,5.0,213.0,56.5,10.0,11.0,39.0,1.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,40.0,40.0,0.4975,0.47619047619047616,0.016,0.016,0.1225
